"","RNA_Label","label","V2"
"300_no_shape.csv",300,"Test_B_No_Shape","65.2751671400402"
"301_no_shape.csv",301,"Test_B_No_Shape","65.147447463169"
"302_no_shape.csv",302,"Test_B_No_Shape","65.0974761941985"
"303_no_shape.csv",303,"Test_B_No_Shape","65.1115471745876"
"304_no_shape.csv",304,"Test_B_No_Shape","64.945164998455"
"305_no_shape.csv",305,"Test_B_No_Shape","65.526457678411"
"306_no_shape.csv",306,"Test_B_No_Shape","65.0861874821126"
"307_no_shape.csv",307,"Test_B_No_Shape","65.0287930961"
"308_no_shape.csv",308,"Test_B_No_Shape","65.5312306328033"
"309_no_shape.csv",309,"Test_B_No_Shape","64.8812153320717"
"310_no_shape.csv",310,"Test_B_No_Shape","66.0448528768676"
"311_no_shape.csv",311,"Test_B_No_Shape","65.3790072649468"
"312_no_shape.csv",312,"Test_B_No_Shape","65.2493671322715"
"313_no_shape.csv",313,"Test_B_No_Shape","65.0621880914417"
"314_no_shape.csv",314,"Test_B_No_Shape","65.1561245404849"
"315_no_shape.csv",315,"Test_B_No_Shape","65.3615106095608"
"316_no_shape.csv",316,"Test_B_No_Shape","65.5215946712327"
"317_no_shape.csv",317,"Test_B_No_Shape","65.1513094100319"
"318_no_shape.csv",318,"Test_B_No_Shape","64.9551672264999"
"319_no_shape.csv",319,"Test_B_No_Shape","65.4537042720133"
"320_no_shape.csv",320,"Test_B_No_Shape","64.8645326337501"
"321_no_shape.csv",321,"Test_B_No_Shape","65.2620755545656"
"322_no_shape.csv",322,"Test_B_No_Shape","65.7376911997951"
"323_no_shape.csv",323,"Test_B_No_Shape","65.166255874907"
"324_no_shape.csv",324,"Test_B_No_Shape","65.1428163182243"
"325_no_shape.csv",325,"Test_B_No_Shape","65.0095935314617"
"326_no_shape.csv",326,"Test_B_No_Shape","65.0361820437285"
"327_no_shape.csv",327,"Test_B_No_Shape","65.0789802496881"
"328_no_shape.csv",328,"Test_B_No_Shape","65.2701681251443"
"329_no_shape.csv",329,"Test_B_No_Shape","65.5924129070497"
"330_no_shape.csv",330,"Test_B_No_Shape","65.5571928750936"
"331_no_shape.csv",331,"Test_B_No_Shape","65.1662512851002"
"332_no_shape.csv",332,"Test_B_No_Shape","65.4481514096599"
"333_no_shape.csv",333,"Test_B_No_Shape","64.8332309201122"
"334_no_shape.csv",334,"Test_B_No_Shape","65.094805299547"
"335_no_shape.csv",335,"Test_B_No_Shape","65.5219505060912"
"336_no_shape.csv",336,"Test_B_No_Shape","64.9385880570485"
"337_no_shape.csv",337,"Test_B_No_Shape","65.4054792577446"
"338_no_shape.csv",338,"Test_B_No_Shape","65.3390745966056"
"339_no_shape.csv",339,"Test_B_No_Shape","65.6470665343211"
"340_no_shape.csv",340,"Test_B_No_Shape","65.8336260440041"
"341_no_shape.csv",341,"Test_B_No_Shape","65.8573241682577"
"342_no_shape.csv",342,"Test_B_No_Shape","65.7230056114233"
"343_no_shape.csv",343,"Test_B_No_Shape","65.59809560923"
"344_no_shape.csv",344,"Test_B_No_Shape","65.4362413766712"
"345_no_shape.csv",345,"Test_B_No_Shape","65.4945982301611"
"346_no_shape.csv",346,"Test_B_No_Shape","65.027307927261"
"347_no_shape.csv",347,"Test_B_No_Shape","65.1519668919245"
"348_no_shape.csv",348,"Test_B_No_Shape","65.6889290152952"
"349_no_shape.csv",349,"Test_B_No_Shape","65.6027872076856"
"350_no_shape.csv",350,"Test_B_No_Shape","65.0401410851393"
"351_no_shape.csv",351,"Test_B_No_Shape","65.1426863644585"
"352_no_shape.csv",352,"Test_B_No_Shape","65.8474670015427"
"353_no_shape.csv",353,"Test_B_No_Shape","65.2772545265695"
"354_no_shape.csv",354,"Test_B_No_Shape","67.0854969577594"
"355_no_shape.csv",355,"Test_B_No_Shape","65.0231545796593"
"356_no_shape.csv",356,"Test_B_No_Shape","65.447869485526"
"357_no_shape.csv",357,"Test_B_No_Shape","65.0597678070483"
"358_no_shape.csv",358,"Test_B_No_Shape","65.2444771941218"
"359_no_shape.csv",359,"Test_B_No_Shape","65.1496849783404"
"360_no_shape.csv",360,"Test_B_No_Shape","64.9638580136006"
"361_no_shape.csv",361,"Test_B_No_Shape","65.0074232574909"
"362_no_shape.csv",362,"Test_B_No_Shape","64.8928339065664"
"363_no_shape.csv",363,"Test_B_No_Shape","64.9349794583779"
"364_no_shape.csv",364,"Test_B_No_Shape","65.0216312013658"
"365_no_shape.csv",365,"Test_B_No_Shape","65.1306741032049"
"366_no_shape.csv",366,"Test_B_No_Shape","64.8874798514543"
"367_no_shape.csv",367,"Test_B_No_Shape","64.7882812534774"
"368_no_shape.csv",368,"Test_B_No_Shape","65.0877483868547"
"369_no_shape.csv",369,"Test_B_No_Shape","64.9740061717344"
"370_no_shape.csv",370,"Test_B_No_Shape","65.5104125325891"
"371_no_shape.csv",371,"Test_B_No_Shape","64.8268212949216"
"372_no_shape.csv",372,"Test_B_No_Shape","65.6220686800771"
"373_no_shape.csv",373,"Test_B_No_Shape","65.2339371588912"
"374_no_shape.csv",374,"Test_B_No_Shape","65.5326652781801"
"375_no_shape.csv",375,"Test_B_No_Shape","65.0677541409175"
"376_no_shape.csv",376,"Test_B_No_Shape","65.0436854892894"
"377_no_shape.csv",377,"Test_B_No_Shape","65.2739531575769"
"378_no_shape.csv",378,"Test_B_No_Shape","65.2380830697131"
"379_no_shape.csv",379,"Test_B_No_Shape","65.0089697517736"
"380_no_shape.csv",380,"Test_B_No_Shape","65.4073224944195"
"381_no_shape.csv",381,"Test_B_No_Shape","64.9995301097205"
"382_no_shape.csv",382,"Test_B_No_Shape","65.1715697814767"
"383_no_shape.csv",383,"Test_B_No_Shape","65.0050508305249"
"384_no_shape.csv",384,"Test_B_No_Shape","65.3962551436746"
"385_no_shape.csv",385,"Test_B_No_Shape","65.1208696363589"
"386_no_shape.csv",386,"Test_B_No_Shape","65.1053909300555"
"387_no_shape.csv",387,"Test_B_No_Shape","65.6307748116089"
"388_no_shape.csv",388,"Test_B_No_Shape","65.3868077285804"
"389_no_shape.csv",389,"Test_B_No_Shape","65.1278841510205"
"390_no_shape.csv",390,"Test_B_No_Shape","65.0694917095473"
"391_no_shape.csv",391,"Test_B_No_Shape","65.43474186632"
"392_no_shape.csv",392,"Test_B_No_Shape","65.154030110965"
"393_no_shape.csv",393,"Test_B_No_Shape","65.5607065914817"
"394_no_shape.csv",394,"Test_B_No_Shape","65.1214469779033"
"395_no_shape.csv",395,"Test_B_No_Shape","65.0617928084576"
"396_no_shape.csv",396,"Test_B_No_Shape","65.3966504300386"
"397_no_shape.csv",397,"Test_B_No_Shape","65.3615028982605"
"398_no_shape.csv",398,"Test_B_No_Shape","65.2566410049548"
"399_no_shape.csv",399,"Test_B_No_Shape","65.1003124964878"
"400_no_shape.csv",400,"Test_B_No_Shape","65.6486806062364"
"401_no_shape.csv",401,"Test_B_No_Shape","65.3923815516667"
"402_no_shape.csv",402,"Test_B_No_Shape","65.0030754980947"
"403_no_shape.csv",403,"Test_B_No_Shape","65.2653246571805"
"404_no_shape.csv",404,"Test_B_No_Shape","64.9347217304183"
"405_no_shape.csv",405,"Test_B_No_Shape","65.175249404774"
"406_no_shape.csv",406,"Test_B_No_Shape","65.0833344173889"
"407_no_shape.csv",407,"Test_B_No_Shape","65.3558297927824"
"408_no_shape.csv",408,"Test_B_No_Shape","65.094806675139"
"409_no_shape.csv",409,"Test_B_No_Shape","65.0701695230068"
"410_no_shape.csv",410,"Test_B_No_Shape","65.1170083234861"
"411_no_shape.csv",411,"Test_B_No_Shape","65.1602402561481"
"412_no_shape.csv",412,"Test_B_No_Shape","65.3295424063355"
"413_no_shape.csv",413,"Test_B_No_Shape","65.4659470628275"
"414_no_shape.csv",414,"Test_B_No_Shape","65.1905758308609"
"415_no_shape.csv",415,"Test_B_No_Shape","64.8982872804458"
"416_no_shape.csv",416,"Test_B_No_Shape","64.8039934420104"
