"","RNA_Label","label","V2"
"192_with_shape.csv",192,"Test_B_With_Shape","64.7598483813863"
"193_with_shape.csv",193,"Test_B_With_Shape","64.6508727679835"
"194_with_shape.csv",194,"Test_B_With_Shape","64.7037255813561"
"195_with_shape.csv",195,"Test_B_With_Shape","64.698271410608"
"196_with_shape.csv",196,"Test_B_With_Shape","64.6915513057078"
"197_with_shape.csv",197,"Test_B_With_Shape","64.6908016116947"
"198_with_shape.csv",198,"Test_B_With_Shape","64.6648734940828"
"199_with_shape.csv",199,"Test_B_With_Shape","64.6585647031684"
"200_with_shape.csv",200,"Test_B_With_Shape","64.6536600380794"
"201_with_shape.csv",201,"Test_B_With_Shape","64.6618385401136"
"202_with_shape.csv",202,"Test_B_With_Shape","65.101813837002"
"203_with_shape.csv",203,"Test_B_With_Shape","65.0214782598376"
"204_with_shape.csv",204,"Test_B_With_Shape","64.7413633090976"
"205_with_shape.csv",205,"Test_B_With_Shape","65.1519777947227"
"206_with_shape.csv",206,"Test_B_With_Shape","64.7419020683697"
"207_with_shape.csv",207,"Test_B_With_Shape","64.8342125153447"
"208_with_shape.csv",208,"Test_B_With_Shape","65.4800886205738"
"209_with_shape.csv",209,"Test_B_With_Shape","65.1328491110099"
"210_with_shape.csv",210,"Test_B_With_Shape","65.1446537980638"
"211_with_shape.csv",211,"Test_B_With_Shape","64.8142790045808"
"212_with_shape.csv",212,"Test_B_With_Shape","65.1431610704897"
"213_with_shape.csv",213,"Test_B_With_Shape","64.6466224376134"
"214_with_shape.csv",214,"Test_B_With_Shape","64.8428455484898"
"215_with_shape.csv",215,"Test_B_With_Shape","65.0973839728222"
"216_with_shape.csv",216,"Test_B_With_Shape","64.8412359048009"
"217_with_shape.csv",217,"Test_B_With_Shape","64.9477001076594"
"218_with_shape.csv",218,"Test_B_With_Shape","64.870618903195"
"219_with_shape.csv",219,"Test_B_With_Shape","65.3690594056389"
"220_with_shape.csv",220,"Test_B_With_Shape","64.8241808290965"
"221_with_shape.csv",221,"Test_B_With_Shape","64.6836097954741"
"222_with_shape.csv",222,"Test_B_With_Shape","65.4534600274439"
"223_with_shape.csv",223,"Test_B_With_Shape","65.6553663163991"
"224_with_shape.csv",224,"Test_B_With_Shape","64.9810108186327"
"225_with_shape.csv",225,"Test_B_With_Shape","64.7814974672232"
"226_with_shape.csv",226,"Test_B_With_Shape","64.6628319148025"
"227_with_shape.csv",227,"Test_B_With_Shape","64.896375913077"
"228_with_shape.csv",228,"Test_B_With_Shape","64.6822181224621"
"229_with_shape.csv",229,"Test_B_With_Shape","65.41245466555"
"230_with_shape.csv",230,"Test_B_With_Shape","65.5211304709694"
"231_with_shape.csv",231,"Test_B_With_Shape","64.7550474401817"
"232_with_shape.csv",232,"Test_B_With_Shape","64.9257261524104"
"233_with_shape.csv",233,"Test_B_With_Shape","65.0199046589217"
"234_with_shape.csv",234,"Test_B_With_Shape","64.7194274249639"
"235_with_shape.csv",235,"Test_B_With_Shape","65.3137199922571"
"236_with_shape.csv",236,"Test_B_With_Shape","64.6571033250842"
"237_with_shape.csv",237,"Test_B_With_Shape","65.0004550920109"
"238_with_shape.csv",238,"Test_B_With_Shape","64.8150340302608"
"239_with_shape.csv",239,"Test_B_With_Shape","64.7659775638235"
"240_with_shape.csv",240,"Test_B_With_Shape","64.8589580242943"
"241_with_shape.csv",241,"Test_B_With_Shape","64.7489566705886"
"242_with_shape.csv",242,"Test_B_With_Shape","64.7110195665383"
"243_with_shape.csv",243,"Test_B_With_Shape","64.8935772666648"
"244_with_shape.csv",244,"Test_B_With_Shape","64.7463431328534"
"245_with_shape.csv",245,"Test_B_With_Shape","64.7832308707963"
"246_with_shape.csv",246,"Test_B_With_Shape","64.7132359881415"
"247_with_shape.csv",247,"Test_B_With_Shape","64.8409620797061"
"248_with_shape.csv",248,"Test_B_With_Shape","64.6841537231613"
"249_with_shape.csv",249,"Test_B_With_Shape","64.7711923112328"
"250_with_shape.csv",250,"Test_B_With_Shape","64.7075989485568"
"251_with_shape.csv",251,"Test_B_With_Shape","64.9734059172252"
"252_with_shape.csv",252,"Test_B_With_Shape","64.6969054234707"
"253_with_shape.csv",253,"Test_B_With_Shape","64.93639126132"
"254_with_shape.csv",254,"Test_B_With_Shape","64.6977581499795"
"255_with_shape.csv",255,"Test_B_With_Shape","64.6803709904568"
"256_with_shape.csv",256,"Test_B_With_Shape","64.852086898956"
"257_with_shape.csv",257,"Test_B_With_Shape","64.7494968807779"
"258_with_shape.csv",258,"Test_B_With_Shape","64.7904630514976"
"259_with_shape.csv",259,"Test_B_With_Shape","64.7310976626327"
"260_with_shape.csv",260,"Test_B_With_Shape","64.8968039526638"
"261_with_shape.csv",261,"Test_B_With_Shape","64.8815920264701"
"262_with_shape.csv",262,"Test_B_With_Shape","64.859183525784"
"263_with_shape.csv",263,"Test_B_With_Shape","64.8397690536648"
"264_with_shape.csv",264,"Test_B_With_Shape","64.7025323099494"
"265_with_shape.csv",265,"Test_B_With_Shape","64.9242229937908"
"266_with_shape.csv",266,"Test_B_With_Shape","65.0080380772663"
"267_with_shape.csv",267,"Test_B_With_Shape","64.7232993518245"
"268_with_shape.csv",268,"Test_B_With_Shape","64.9561938320272"
"269_with_shape.csv",269,"Test_B_With_Shape","64.9093490438713"
"270_with_shape.csv",270,"Test_B_With_Shape","64.9143011726551"
"271_with_shape.csv",271,"Test_B_With_Shape","64.9358299011932"
"272_with_shape.csv",272,"Test_B_With_Shape","64.9298101842208"
"273_with_shape.csv",273,"Test_B_With_Shape","64.8392215278117"
"274_with_shape.csv",274,"Test_B_With_Shape","64.9314477018822"
"275_with_shape.csv",275,"Test_B_With_Shape","64.7053472062061"
"276_with_shape.csv",276,"Test_B_With_Shape","64.9197021902526"
"277_with_shape.csv",277,"Test_B_With_Shape","64.8128469875545"
"278_with_shape.csv",278,"Test_B_With_Shape","65.0110499955502"
"279_with_shape.csv",279,"Test_B_With_Shape","64.7054302482667"
"280_with_shape.csv",280,"Test_B_With_Shape","64.7401824523074"
"281_with_shape.csv",281,"Test_B_With_Shape","64.7072506003286"
"282_with_shape.csv",282,"Test_B_With_Shape","64.6785650834168"
"283_with_shape.csv",283,"Test_B_With_Shape","64.821421819922"
"284_with_shape.csv",284,"Test_B_With_Shape","64.7099647618759"
"285_with_shape.csv",285,"Test_B_With_Shape","64.8516308461392"
"286_with_shape.csv",286,"Test_B_With_Shape","64.8321811922684"
"287_with_shape.csv",287,"Test_B_With_Shape","64.9122734276165"
"288_with_shape.csv",288,"Test_B_With_Shape","64.7629177481676"
"289_with_shape.csv",289,"Test_B_With_Shape","64.8194876067377"
"290_with_shape.csv",290,"Test_B_With_Shape","64.9338572320193"
"291_with_shape.csv",291,"Test_B_With_Shape","64.9301603082517"
"292_with_shape.csv",292,"Test_B_With_Shape","64.7953206383044"
"293_with_shape.csv",293,"Test_B_With_Shape","64.7161661283434"
"294_with_shape.csv",294,"Test_B_With_Shape","64.8173574266358"
"295_with_shape.csv",295,"Test_B_With_Shape","64.7419312441238"
"296_with_shape.csv",296,"Test_B_With_Shape","65.0456666490375"
"297_with_shape.csv",297,"Test_B_With_Shape","65.0576937157583"
"298_with_shape.csv",298,"Test_B_With_Shape","64.9338490754534"
"299_with_shape.csv",299,"Test_B_With_Shape","64.884605685248"
"300_with_shape.csv",300,"Test_B_With_Shape","64.7380973452115"
"301_with_shape.csv",301,"Test_B_With_Shape","65.0429160580302"
"302_with_shape.csv",302,"Test_B_With_Shape","64.9217573933696"
"303_with_shape.csv",303,"Test_B_With_Shape","64.9770067185585"
"304_with_shape.csv",304,"Test_B_With_Shape","65.0401839776166"
"305_with_shape.csv",305,"Test_B_With_Shape","64.7838407541121"
"306_with_shape.csv",306,"Test_B_With_Shape","64.8756530948494"
"307_with_shape.csv",307,"Test_B_With_Shape","64.8867515946467"
"308_with_shape.csv",308,"Test_B_With_Shape","64.6488724614223"
"309_with_shape.csv",309,"Test_B_With_Shape","64.6482947559718"
"310_with_shape.csv",310,"Test_B_With_Shape","64.6511900903258"
"311_with_shape.csv",311,"Test_B_With_Shape","64.6565569801107"
"312_with_shape.csv",312,"Test_B_With_Shape","64.6537878900511"
"313_with_shape.csv",313,"Test_B_With_Shape","64.6482537851445"
"314_with_shape.csv",314,"Test_B_With_Shape","64.646896506368"
"315_with_shape.csv",315,"Test_B_With_Shape","64.8381353401993"
"316_with_shape.csv",316,"Test_B_With_Shape","64.6568927943003"
"317_with_shape.csv",317,"Test_B_With_Shape","64.6486709477456"
"318_with_shape.csv",318,"Test_B_With_Shape","64.6519002417998"
"319_with_shape.csv",319,"Test_B_With_Shape","64.6487231959329"
"320_with_shape.csv",320,"Test_B_With_Shape","64.646641002477"
"321_with_shape.csv",321,"Test_B_With_Shape","64.6530936310571"
"322_with_shape.csv",322,"Test_B_With_Shape","64.6500598422461"
"323_with_shape.csv",323,"Test_B_With_Shape","64.6790325399683"
"324_with_shape.csv",324,"Test_B_With_Shape","64.646807275259"
"325_with_shape.csv",325,"Test_B_With_Shape","64.9617538496545"
"326_with_shape.csv",326,"Test_B_With_Shape","64.6556777853968"
"327_with_shape.csv",327,"Test_B_With_Shape","64.6582916036739"
"328_with_shape.csv",328,"Test_B_With_Shape","64.6562186500006"
"329_with_shape.csv",329,"Test_B_With_Shape","64.6491068568013"
"330_with_shape.csv",330,"Test_B_With_Shape","64.849800569561"
"331_with_shape.csv",331,"Test_B_With_Shape","64.6674522165925"
"332_with_shape.csv",332,"Test_B_With_Shape","64.6548039797576"
"333_with_shape.csv",333,"Test_B_With_Shape","64.667116089517"
"334_with_shape.csv",334,"Test_B_With_Shape","64.648981577382"
"335_with_shape.csv",335,"Test_B_With_Shape","64.7326407819054"
"336_with_shape.csv",336,"Test_B_With_Shape","64.683213395993"
"337_with_shape.csv",337,"Test_B_With_Shape","64.6706969947394"
"338_with_shape.csv",338,"Test_B_With_Shape","64.7590979047594"
"339_with_shape.csv",339,"Test_B_With_Shape","64.8848469129716"
"340_with_shape.csv",340,"Test_B_With_Shape","64.7695488043514"
"341_with_shape.csv",341,"Test_B_With_Shape","64.6674589569601"
"342_with_shape.csv",342,"Test_B_With_Shape","64.9332937310516"
"343_with_shape.csv",343,"Test_B_With_Shape","64.6546969957093"
"344_with_shape.csv",344,"Test_B_With_Shape","64.668716799421"
"345_with_shape.csv",345,"Test_B_With_Shape","64.6728887040408"
"346_with_shape.csv",346,"Test_B_With_Shape","64.7746906719241"
"347_with_shape.csv",347,"Test_B_With_Shape","64.6481701992678"
"348_with_shape.csv",348,"Test_B_With_Shape","65.2951164261143"
"349_with_shape.csv",349,"Test_B_With_Shape","64.6695539173765"
"350_with_shape.csv",350,"Test_B_With_Shape","64.6496758290576"
"351_with_shape.csv",351,"Test_B_With_Shape","64.6598222740398"
"352_with_shape.csv",352,"Test_B_With_Shape","64.6470984407803"
"353_with_shape.csv",353,"Test_B_With_Shape","64.7570325023622"
"354_with_shape.csv",354,"Test_B_With_Shape","66.0470725533577"
"355_with_shape.csv",355,"Test_B_With_Shape","64.648976713735"
"356_with_shape.csv",356,"Test_B_With_Shape","64.8693029129708"
"357_with_shape.csv",357,"Test_B_With_Shape","64.6467658670704"
"358_with_shape.csv",358,"Test_B_With_Shape","64.7124914258675"
"359_with_shape.csv",359,"Test_B_With_Shape","64.6485326661102"
"360_with_shape.csv",360,"Test_B_With_Shape","64.6600677559367"
